Date,Products,Sales,Percentage
3/27/2021,product-X,876,83.03
3/28/2021,product-X,815,80.45
3/29/2021,product-X,825,86.29
3/30/2021,product-X,1000,85.47
3/31/2021,product-X,747,79.29
4/1/2021,product-X,823,73.07
4/2/2021,product-X,802,72.4
4/3/2021,product-X,812,72.25
4/4/2021,product-X,946,73.14
4/5/2021,product-X,845,74.17
4/6/2021,product-X,783,77.06
4/7/2021,product-X,866,75.38
4/8/2021,product-X,886,72.43
4/9/2021,product-X,783,70.51
4/10/2021,product-X,884,72.01
4/11/2021,product-X,858,75.73
4/12/2021,product-X,926,76.43
4/13/2021,product-X,945,71.59
4/14/2021,product-X,879,78.53
4/15/2021,product-X,870,75.96
4/16/2021,product-X,700,70
4/17/2021,product-X,658,73.55
4/18/2021,product-X,675,72.67
4/19/2021,product-X,671,69.48
4/20/2021,product-X,652,72.08
4/21/2021,product-X,692,72.34
4/22/2021,product-X,692,73.37
4/23/2021,product-X,700,71.38
4/24/2021,product-X,693,71.16
4/25/2021,product-X,663,71.97
4/26/2021,product-X,654,69.91
4/27/2021,product-X,676,72.17
4/28/2021,product-X,663,72.66
4/29/2021,product-X,682,72.16
4/30/2021,product-X,652,72.59
5/1/2021,product-X,682,72.46
5/2/2021,product-X,669,72.81
5/3/2021,product-X,666,73.77
5/4/2021,product-X,690,76.58
5/5/2021,product-X,666,75.98
5/6/2021,product-X,796,77.07
5/7/2021,product-X,760,75.85
5/8/2021,product-X,752,79.13
5/9/2021,product-X,650,76.38
5/10/2021,product-X,739,74.17
5/11/2021,product-X,727,75.02
5/12/2021,product-X,725,75.5
5/13/2021,product-X,840,79.26
5/14/2021,product-X,826,75.67
5/15/2021,product-X,746,78.59
5/16/2021,product-X,854,73.51
5/17/2021,product-X,772,80.14
5/18/2021,product-X,662,75.28
5/19/2021,product-X,663,76.04
5/20/2021,product-X,784,80.57
5/21/2021,product-X,765,83.62
5/22/2021,product-X,820,82.34
5/23/2021,product-X,836,80.23
5/24/2021,product-X,712,81.4
5/25/2021,product-X,829,82.34
5/26/2021,product-X,823,83.14
5/27/2021,product-X,815,81.29
5/28/2021,product-X,736,82.45
5/29/2021,product-X,737,82.6
5/30/2021,product-X,734,90.98
5/31/2021,product-X,732,86.43
6/1/2021,product-X,681,69.3
6/2/2021,product-X,759,68.26
6/3/2021,product-X,745,65.33
6/4/2021,product-X,670,62.64
6/5/2021,product-X,723,69.75
6/6/2021,product-X,752,69.41
6/7/2021,product-X,699,60.39
6/8/2021,product-X,719,72.66
6/9/2021,product-X,746,60.93
6/10/2021,product-X,679,68.34
6/11/2021,product-X,747,66.29
6/12/2021,product-X,782,71.08
6/13/2021,product-X,789,64.9
6/14/2021,product-X,777,64.73
6/15/2021,product-X,797,74.11
6/16/2021,product-X,730,66.88
6/17/2021,product-X,654,73.72
6/18/2021,product-X,672,72.42
6/19/2021,product-X,706,72.78
6/20/2021,product-X,683,74.59
6/21/2021,product-X,758,73.32
6/22/2021,product-X,709,60.77
6/23/2021,product-X,707,63.68
6/24/2021,product-X,686,75.95
6/25/2021,product-X,650,67.96
6/26/2021,product-X,772,65.89
6/27/2021,product-X,753,65.62
6/28/2021,product-X,776,66.26
6/29/2021,product-X,712,72.94
6/30/2021,product-X,670,75.3
7/1/2021,product-X,743,69.53
7/2/2021,product-X,661,73.06
7/3/2021,product-X,687,61.19
7/4/2021,product-X,711,60.16
7/5/2021,product-X,747,63.88
7/6/2021,product-X,756,62.18
7/7/2021,product-X,785,66.02
7/8/2021,product-X,697,66.06
7/9/2021,product-X,751,72.99
7/10/2021,product-X,750,74.57
7/11/2021,product-X,720,72.32
7/12/2021,product-X,692,71.96
7/13/2021,product-X,790,71.31
7/14/2021,product-X,708,63.61
7/15/2021,product-X,721,64
7/16/2021,product-X,667,68.25
7/17/2021,product-X,672,64.72
7/18/2021,product-X,788,63.7
7/19/2021,product-X,707,66.05
7/20/2021,product-X,727,69.29
7/21/2021,product-X,770,64.44
7/22/2021,product-X,721,69.22
7/23/2021,product-X,707,63.69
7/24/2021,product-X,671,65.33
7/25/2021,product-X,776,66.69
7/26/2021,product-X,788,67.05
7/27/2021,product-X,659,69.23
7/28/2021,product-X,776,66.66
7/29/2021,product-X,792,62.7
7/30/2021,product-X,732,74.76
7/31/2021,product-X,654,71.6
8/1/2021,product-X,728,83.91
8/2/2021,product-X,751,89.64
8/3/2021,product-X,657,77.99
8/4/2021,product-X,658,88.67
8/5/2021,product-X,765,82.3
8/6/2021,product-X,753,81.84
8/7/2021,product-X,665,86.34
8/8/2021,product-X,757,82.62
8/9/2021,product-X,764,81.12
8/10/2021,product-X,754,82.99
8/11/2021,product-X,779,89.03
8/12/2021,product-X,663,81.9
8/13/2021,product-X,798,86.05
8/14/2021,product-X,719,78.17
8/15/2021,product-X,659,82.3
8/16/2021,product-X,734,86.01
8/17/2021,product-X,741,88.96
8/18/2021,product-X,652,89.9
8/19/2021,product-X,729,82.98
8/20/2021,product-X,700,86.61
8/21/2021,product-X,732,79.33
8/22/2021,product-X,737,81.36
8/23/2021,product-X,652,88.71
8/24/2021,product-X,789,88.8
8/25/2021,product-X,717,81.49
8/26/2021,product-X,797,79.31
8/27/2021,product-X,665,88.34
8/28/2021,product-X,725,84.5
8/29/2021,product-X,714,80.64
8/30/2021,product-X,736,81.8
8/31/2021,product-X,687,86.94
9/1/2021,product-X,831,81.23
9/2/2021,product-X,885,84.85
9/3/2021,product-X,536,76.46
9/4/2021,product-X,941,84.39
9/5/2021,product-X,500,74.4
9/6/2021,product-X,671,86.91
9/7/2021,product-X,523,77.82
9/8/2021,product-X,819,88.25
9/9/2021,product-X,879,85.92
9/10/2021,product-X,874,90.66
9/11/2021,product-X,998,86.18
9/12/2021,product-X,901,86.88
9/13/2021,product-X,617,85.33
9/14/2021,product-X,583,74.93
9/15/2021,product-X,882,84.64
9/16/2021,product-X,768,80.25
9/17/2021,product-X,756,80.59
9/18/2021,product-X,967,91.92
9/19/2021,product-X,921,85.35
9/20/2021,product-X,606,85.35
9/21/2021,product-X,881,88.9
9/22/2021,product-X,562,74.63
9/23/2021,product-X,792,87.32
9/24/2021,product-X,510,76.34
9/25/2021,product-X,722,79.16
9/26/2021,product-X,601,75.88
9/27/2021,product-X,771,85.57
9/28/2021,product-X,979,85.57
9/29/2021,product-X,673,86.95
9/30/2021,product-X,822,81.06
10/1/2021,product-X,886,81.88
10/2/2021,product-X,746,83.25
10/3/2021,product-X,504,72.1
10/4/2021,product-X,566,74.37
10/5/2021,product-X,944,90.16
10/6/2021,product-X,629,80.33
10/7/2021,product-X,783,85.29
10/8/2021,product-X,740,88.83
10/9/2021,product-X,855,86.62
10/10/2021,product-X,717,86.9
10/11/2021,product-X,988,91.56
10/12/2021,product-X,939,88.5
10/13/2021,product-X,793,86.28
10/14/2021,product-X,697,83.27
10/15/2021,product-X,666,79.19
10/16/2021,product-X,746,82.06
10/17/2021,product-X,926,89.99
10/18/2021,product-X,637,85.16
10/19/2021,product-X,665,82.71
10/20/2021,product-X,856,85.34
10/21/2021,product-X,725,88.84
10/22/2021,product-X,931,83.64
10/23/2021,product-X,925,86.12
10/24/2021,product-X,754,83.13
10/25/2021,product-X,704,84
10/26/2021,product-X,551,79.16
10/27/2021,product-X,699,88.59
10/28/2021,product-X,743,80.58
10/29/2021,product-X,877,88.76
10/30/2021,product-X,531,74.36
10/31/2021,product-X,693,82.5
11/1/2021,product-X,615,82.55
11/2/2021,product-X,718,86.61
11/3/2021,product-X,959,85.09
11/4/2021,product-X,581,83.35
11/5/2021,product-X,726,78.74
11/6/2021,product-X,509,75.63
11/7/2021,product-X,921,83.65
11/8/2021,product-X,721,84.03
11/9/2021,product-X,601,83.93
11/10/2021,product-X,602,79.73
11/11/2021,product-X,661,87.78
11/12/2021,product-X,977,89.22
11/13/2021,product-X,625,78.12
11/14/2021,product-X,877,86.57
11/15/2021,product-X,697,81.14
11/16/2021,product-X,548,84.96
11/17/2021,product-X,632,86.93
11/18/2021,product-X,996,88.69
11/19/2021,product-X,931,90.3
11/20/2021,product-X,505,75.14
11/21/2021,product-X,995,83.47
11/22/2021,product-X,951,91.35
11/23/2021,product-X,680,82.22
11/24/2021,product-X,840,87.86
11/25/2021,product-X,548,73.36
11/26/2021,product-X,854,83.64
11/27/2021,product-X,696,81.78
11/28/2021,product-X,795,81.79
11/29/2021,product-X,844,80.92
11/30/2021,product-X,523,74.71
12/1/2021,product-X,608,69.61
12/2/2021,product-X,718,63.26
12/3/2021,product-X,681,64.84
12/4/2021,product-X,603,68.91
12/5/2021,product-X,621,77.65
12/6/2021,product-X,792,72.4
12/7/2021,product-X,765,64.21
12/8/2021,product-X,719,69.26
12/9/2021,product-X,888,65.25
12/10/2021,product-X,727,77.79
12/11/2021,product-X,733,59.74
12/12/2021,product-X,887,70.66
12/13/2021,product-X,751,74.17
12/14/2021,product-X,759,65.78
12/15/2021,product-X,752,70.81
12/16/2021,product-X,615,74.25
12/17/2021,product-X,751,67.6
12/18/2021,product-X,853,78.55
12/19/2021,product-X,876,71.68
12/20/2021,product-X,836,62.56
12/21/2021,product-X,629,71.92
12/22/2021,product-X,643,65.45
12/23/2021,product-X,661,60.25
12/24/2021,product-X,669,67.23
12/25/2021,product-X,797,69.43
12/26/2021,product-X,671,78.78
12/27/2021,product-X,799,66.69
12/28/2021,product-X,642,80.73
12/29/2021,product-X,690,67.92
12/30/2021,product-X,864,62.97
12/31/2021,product-X,767,73.33
1/1/2021,product-Y,142,18.41
1/2/2021,product-Y,197,18.08
1/3/2021,product-Y,195,17.31
1/4/2021,product-Y,128,14.01
1/5/2021,product-Y,159,14.04
1/6/2021,product-Y,102,14.93
1/7/2021,product-Y,85,13.05
1/8/2021,product-Y,180,15.87
1/9/2021,product-Y,137,17.83
1/10/2021,product-Y,130,12.84
1/11/2021,product-Y,188,24.51
1/12/2021,product-Y,191,24.36
1/13/2021,product-Y,168,16.26
1/14/2021,product-Y,110,14.86
1/15/2021,product-Y,168,19.92
1/16/2021,product-Y,93,8.62
1/17/2021,product-Y,90,12.89
1/18/2021,product-Y,163,21.39
1/19/2021,product-Y,162,18.47
1/20/2021,product-Y,150,13.82
1/21/2021,product-Y,124,18.84
1/22/2021,product-Y,154,17.74
1/23/2021,product-Y,112,13.52
1/24/2021,product-Y,145,14
1/25/2021,product-Y,166,22.43
1/26/2021,product-Y,97,11.8
1/27/2021,product-Y,86,12.64
1/28/2021,product-Y,95,14.15
1/29/2021,product-Y,200,27.13
1/30/2021,product-Y,147,13.17
1/31/2021,product-Y,178,18.77
2/1/2021,product-Y,194,24.49
2/2/2021,product-Y,129,15.54
2/3/2021,product-Y,169,24.42
2/4/2021,product-Y,141,14.56
2/5/2021,product-Y,142,18.88
2/6/2021,product-Y,103,10.88
2/7/2021,product-Y,154,14.83
2/8/2021,product-Y,189,20.3
2/9/2021,product-Y,102,13.17
2/10/2021,product-Y,191,19.27
2/11/2021,product-Y,81,11.92
2/12/2021,product-Y,142,16.8
2/13/2021,product-Y,85,10.58
2/14/2021,product-Y,115,14.09
2/15/2021,product-Y,188,20.56
2/16/2021,product-Y,199,20.68
2/17/2021,product-Y,116,13.59
2/18/2021,product-Y,124,11.09
2/19/2021,product-Y,147,21.55
2/20/2021,product-Y,113,10.51
2/21/2021,product-Y,168,18.85
2/22/2021,product-Y,146,14.27
2/23/2021,product-Y,164,15.79
2/24/2021,product-Y,180,20.38
2/25/2021,product-Y,89,10.02
2/26/2021,product-Y,121,16.28
2/27/2021,product-Y,183,17.39
2/28/2021,product-Y,126,11.37
3/1/2021,product-Y,160,23.52
3/2/2021,product-Y,132,16.77
3/3/2021,product-Y,171,17.34
3/4/2021,product-Y,129,18.77
3/5/2021,product-Y,124,12.67
3/6/2021,product-Y,146,20.19
3/7/2021,product-Y,128,11.88
3/8/2021,product-Y,142,12.74
3/9/2021,product-Y,101,13.96
3/10/2021,product-Y,159,21.69
3/11/2021,product-Y,180,20.68
3/12/2021,product-Y,123,16.55
3/13/2021,product-Y,154,15.74
3/14/2021,product-Y,93,9.73
3/15/2021,product-Y,134,12.73
3/16/2021,product-Y,182,17.2
3/17/2021,product-Y,184,21.57
3/18/2021,product-Y,167,23.58
3/19/2021,product-Y,149,14.25
3/20/2021,product-Y,88,8.47
3/21/2021,product-Y,119,18.94
3/22/2021,product-Y,107,11.73
3/23/2021,product-Y,84,12.35
3/24/2021,product-Y,81,8.89
3/25/2021,product-Y,199,18.51
3/26/2021,product-Y,111,16.81
3/27/2021,product-Y,179,16.96
3/28/2021,product-Y,198,19.54
3/29/2021,product-Y,131,13.7
3/30/2021,product-Y,170,14.52
3/31/2021,product-Y,195,20.7
4/1/2021,product-Y,306,26.92
4/2/2021,product-Y,254,27.59
4/3/2021,product-Y,340,27.74
4/4/2021,product-Y,324,26.85
4/5/2021,product-Y,275,25.82
4/6/2021,product-Y,295,22.93
4/7/2021,product-Y,331,24.61
4/8/2021,product-Y,260,27.56
4/9/2021,product-Y,271,29.48
4/10/2021,product-Y,311,27.98
4/11/2021,product-Y,258,24.26
4/12/2021,product-Y,315,23.56
4/13/2021,product-Y,321,28.4
4/14/2021,product-Y,311,21.46
4/15/2021,product-Y,346,24.03
4/16/2021,product-Y,273,30
4/17/2021,product-Y,277,26.44
4/18/2021,product-Y,278,27.32
4/19/2021,product-Y,262,30.51
4/20/2021,product-Y,277,27.91
4/21/2021,product-Y,252,27.65
4/22/2021,product-Y,268,26.62
4/23/2021,product-Y,285,28.61
4/24/2021,product-Y,259,28.83
4/25/2021,product-Y,272,28.02
4/26/2021,product-Y,273,30.08
4/27/2021,product-Y,255,27.82
4/28/2021,product-Y,282,27.33
4/29/2021,product-Y,270,27.83
4/30/2021,product-Y,269,27.4
5/1/2021,product-Y,282,27.53
5/2/2021,product-Y,242,27.18
5/3/2021,product-Y,208,26.22
5/4/2021,product-Y,244,23.41
5/5/2021,product-Y,209,24.01
5/6/2021,product-Y,236,22.92
5/7/2021,product-Y,233,24.14
5/8/2021,product-Y,243,20.86
5/9/2021,product-Y,216,23.61
5/10/2021,product-Y,202,25.82
5/11/2021,product-Y,250,24.97
5/12/2021,product-Y,213,24.49
5/13/2021,product-Y,244,20.73
5/14/2021,product-Y,230,24.32
5/15/2021,product-Y,242,21.4
5/16/2021,product-Y,214,26.48
5/17/2021,product-Y,243,19.85
5/18/2021,product-Y,229,24.71
5/19/2021,product-Y,250,23.95
5/20/2021,product-Y,213,19.42
5/21/2021,product-Y,133,16.37
5/22/2021,product-Y,179,17.65
5/23/2021,product-Y,167,19.76
5/24/2021,product-Y,178,18.59
5/25/2021,product-Y,193,17.65
5/26/2021,product-Y,149,16.85
5/27/2021,product-Y,188,18.7
5/28/2021,product-Y,147,17.54
5/29/2021,product-Y,175,17.39
5/30/2021,product-Y,81,9.01
5/31/2021,product-Y,140,13.56
6/1/2021,product-Y,291,30.69
6/2/2021,product-Y,289,31.73
6/3/2021,product-Y,440,34.66
6/4/2021,product-Y,347,37.35
6/5/2021,product-Y,348,30.24
6/6/2021,product-Y,321,30.58
6/7/2021,product-Y,352,39.6
6/8/2021,product-Y,361,27.33
6/9/2021,product-Y,311,39.06
6/10/2021,product-Y,419,31.65
6/11/2021,product-Y,250,33.7
6/12/2021,product-Y,256,28.91
6/13/2021,product-Y,309,35.09
6/14/2021,product-Y,379,35.26
6/15/2021,product-Y,300,25.88
6/16/2021,product-Y,371,33.11
6/17/2021,product-Y,434,26.27
6/18/2021,product-Y,386,27.57
6/19/2021,product-Y,258,27.21
6/20/2021,product-Y,355,25.4
6/21/2021,product-Y,358,26.67
6/22/2021,product-Y,438,39.22
6/23/2021,product-Y,439,36.31
6/24/2021,product-Y,422,24.04
6/25/2021,product-Y,416,32.03
6/26/2021,product-Y,318,34.1
6/27/2021,product-Y,349,34.37
6/28/2021,product-Y,347,33.73
6/29/2021,product-Y,369,27.05
6/30/2021,product-Y,437,24.69
7/1/2021,product-Y,309,30.46
7/2/2021,product-Y,443,26.93
7/3/2021,product-Y,261,38.8
7/4/2021,product-Y,448,39.83
7/5/2021,product-Y,365,36.11
7/6/2021,product-Y,339,37.81
7/7/2021,product-Y,342,33.97
7/8/2021,product-Y,283,33.93
7/9/2021,product-Y,334,27
7/10/2021,product-Y,336,25.42
7/11/2021,product-Y,253,27.67
7/12/2021,product-Y,397,28.03
7/13/2021,product-Y,262,28.68
7/14/2021,product-Y,430,36.38
7/15/2021,product-Y,283,35.99
7/16/2021,product-Y,404,31.74
7/17/2021,product-Y,270,35.27
7/18/2021,product-Y,355,36.29
7/19/2021,product-Y,267,33.94
7/20/2021,product-Y,406,30.7
7/21/2021,product-Y,447,35.55
7/22/2021,product-Y,432,30.77
7/23/2021,product-Y,391,36.3
7/24/2021,product-Y,382,34.66
7/25/2021,product-Y,357,33.3
7/26/2021,product-Y,347,32.94
7/27/2021,product-Y,308,30.76
7/28/2021,product-Y,428,33.33
7/29/2021,product-Y,421,37.29
7/30/2021,product-Y,393,25.23
7/31/2021,product-Y,286,28.4
8/1/2021,product-Y,138,16.08
8/2/2021,product-Y,88,10.35
8/3/2021,product-Y,200,22
8/4/2021,product-Y,98,11.32
8/5/2021,product-Y,172,17.69
8/6/2021,product-Y,157,18.15
8/7/2021,product-Y,120,13.65
8/8/2021,product-Y,139,17.37
8/9/2021,product-Y,181,18.87
8/10/2021,product-Y,142,17
8/11/2021,product-Y,98,10.96
8/12/2021,product-Y,148,18.09
8/13/2021,product-Y,129,13.94
8/14/2021,product-Y,182,21.82
8/15/2021,product-Y,140,17.69
8/16/2021,product-Y,128,13.98
8/17/2021,product-Y,92,11.03
8/18/2021,product-Y,82,10.09
8/19/2021,product-Y,162,17.01
8/20/2021,product-Y,114,13.38
8/21/2021,product-Y,199,20.66
8/22/2021,product-Y,153,18.63
8/23/2021,product-Y,85,11.28
8/24/2021,product-Y,99,11.19
8/25/2021,product-Y,159,18.5
8/26/2021,product-Y,182,20.68
8/27/2021,product-Y,86,11.65
8/28/2021,product-Y,137,15.49
8/29/2021,product-Y,169,19.35
8/30/2021,product-Y,157,18.19
8/31/2021,product-Y,111,13.05
9/1/2021,product-Y,192,18.76
9/2/2021,product-Y,158,15.14
9/3/2021,product-Y,165,23.53
9/4/2021,product-Y,174,15.6
9/5/2021,product-Y,172,25.59
9/6/2021,product-Y,101,13.08
9/7/2021,product-Y,149,22.17
9/8/2021,product-Y,109,11.74
9/9/2021,product-Y,144,14.07
9/10/2021,product-Y,90,9.33
9/11/2021,product-Y,160,13.81
9/12/2021,product-Y,136,13.11
9/13/2021,product-Y,106,14.66
9/14/2021,product-Y,195,25.06
9/15/2021,product-Y,160,15.35
9/16/2021,product-Y,189,19.74
9/17/2021,product-Y,182,19.4
9/18/2021,product-Y,85,8.07
9/19/2021,product-Y,158,14.64
9/20/2021,product-Y,104,14.64
9/21/2021,product-Y,110,11.09
9/22/2021,product-Y,191,25.36
9/23/2021,product-Y,115,12.67
9/24/2021,product-Y,158,23.65
9/25/2021,product-Y,190,20.83
9/26/2021,product-Y,191,24.11
9/27/2021,product-Y,130,14.42
9/28/2021,product-Y,165,14.42
9/29/2021,product-Y,101,13.04
9/30/2021,product-Y,192,18.93
10/1/2021,product-Y,196,18.11
10/2/2021,product-Y,150,16.74
10/3/2021,product-Y,195,27.89
10/4/2021,product-Y,195,25.62
10/5/2021,product-Y,103,9.83
10/6/2021,product-Y,154,19.66
10/7/2021,product-Y,135,14.7
10/8/2021,product-Y,93,11.16
10/9/2021,product-Y,132,13.37
10/10/2021,product-Y,108,13.09
10/11/2021,product-Y,91,8.43
10/12/2021,product-Y,122,11.49
10/13/2021,product-Y,126,13.71
10/14/2021,product-Y,140,16.72
10/15/2021,product-Y,175,20.8
10/16/2021,product-Y,163,17.93
10/17/2021,product-Y,103,10
10/18/2021,product-Y,111,14.83
10/19/2021,product-Y,139,17.28
10/20/2021,product-Y,147,14.65
10/21/2021,product-Y,91,11.15
10/22/2021,product-Y,182,16.35
10/23/2021,product-Y,149,13.87
10/24/2021,product-Y,153,16.86
10/25/2021,product-Y,134,15.99
10/26/2021,product-Y,145,20.83
10/27/2021,product-Y,90,11.4
10/28/2021,product-Y,179,19.41
10/29/2021,product-Y,111,11.23
10/30/2021,product-Y,183,25.63
10/31/2021,product-Y,147,17.5
11/1/2021,product-Y,130,17.44
11/2/2021,product-Y,111,13.38
11/3/2021,product-Y,168,14.9
11/4/2021,product-Y,116,16.64
11/5/2021,product-Y,196,21.25
11/6/2021,product-Y,164,24.36
11/7/2021,product-Y,180,16.34
11/8/2021,product-Y,137,15.96
11/9/2021,product-Y,115,16.06
11/10/2021,product-Y,153,20.26
11/11/2021,product-Y,92,12.21
11/12/2021,product-Y,118,10.77
11/13/2021,product-Y,175,21.87
11/14/2021,product-Y,136,13.42
11/15/2021,product-Y,162,18.85
11/16/2021,product-Y,97,15.03
11/17/2021,product-Y,95,13.06
11/18/2021,product-Y,127,11.3
11/19/2021,product-Y,100,9.69
11/20/2021,product-Y,167,24.85
11/21/2021,product-Y,197,16.52
11/22/2021,product-Y,90,8.64
11/23/2021,product-Y,147,17.77
11/24/2021,product-Y,116,12.13
11/25/2021,product-Y,199,26.63
11/26/2021,product-Y,167,16.35
11/27/2021,product-Y,155,18.21
11/28/2021,product-Y,177,18.2
11/29/2021,product-Y,199,19.07
11/30/2021,product-Y,177,25.28
12/1/2021,product-Y,433,30.38
12/2/2021,product-Y,429,36.73
12/3/2021,product-Y,418,35.15
12/4/2021,product-Y,347,31.08
12/5/2021,product-Y,436,22.34
12/6/2021,product-Y,435,27.59
12/7/2021,product-Y,293,35.78
12/8/2021,product-Y,438,30.73
12/9/2021,product-Y,379,34.74
12/10/2021,product-Y,315,22.2
12/11/2021,product-Y,302,40.25
12/12/2021,product-Y,249,29.33
12/13/2021,product-Y,254,25.82
12/14/2021,product-Y,266,34.21
12/15/2021,product-Y,303,29.18
12/16/2021,product-Y,337,25.74
12/17/2021,product-Y,400,32.39
12/18/2021,product-Y,233,21.44
12/19/2021,product-Y,345,28.31
12/20/2021,product-Y,390,37.43
12/21/2021,product-Y,415,28.07
12/22/2021,product-Y,324,34.54
12/23/2021,product-Y,381,39.74
12/24/2021,product-Y,348,32.76
12/25/2021,product-Y,242,30.56
12/26/2021,product-Y,375,21.21
12/27/2021,product-Y,277,33.3
12/28/2021,product-Y,210,19.26
12/29/2021,product-Y,209,32.07
12/30/2021,product-Y,320,37.02
12/31/2021,product-Y,302,26.66
